frame,track_id,class_id,class_name,conf_raw,conf_smooth,x1,y1,x2,y2,recovered
1,,,,,,,,,,False
2,,,,,,,,,,False
3,,,,,,,,,,False
4,,,,,,,,,,False
5,,,,,,,,,,False
6,2,0,polyp,0.5276,0.5276,64.0,36.7,159.8,169.0,False
7,2,0,polyp,0.4221,0.4221,64.0,36.7,159.8,169.0,True
8,2,0,polyp,0.7024,0.6150,71.5,33.5,169.4,168.0,False
9,2,0,polyp,0.5619,0.4920,71.5,33.5,169.4,168.0,True
10,2,0,polyp,0.7624,0.6641,74.0,26.4,179.5,170.4,False
11,2,0,polyp,0.6710,0.6658,77.1,25.2,184.5,170.6,False
12,2,0,polyp,0.5802,0.6487,75.9,25.0,183.3,170.2,False
13,2,0,polyp,0.4642,0.5190,75.9,25.0,183.3,170.2,True
14,2,0,polyp,0.3713,0.4152,75.9,25.0,183.3,170.2,True
15,2,0,polyp,0.2971,0.3321,75.9,25.0,183.3,170.2,True
16,2,0,polyp,0.0000,0.5432,83.1,18.2,196.0,170.8,False
17,2,0,polyp,0.0000,0.4346,83.1,18.2,196.0,170.8,True
18,2,0,polyp,0.0000,0.3477,83.1,18.2,196.0,170.8,True
19,2,0,polyp,0.0000,0.2781,83.1,18.2,196.0,170.8,True
20,,,,,,,,,,False
21,,,,,,,,,,False
22,,,,,,,,,,False
23,,,,,,,,,,False
24,,,,,,,,,,False
25,,,,,,,,,,False
26,,,,,,,,,,False
27,,,,,,,,,,False
28,,,,,,,,,,False
29,,,,,,,,,,False
30,5,0,polyp,0.8595,0.8595,95.1,24.4,206.9,172.0,False
31,5,0,polyp,0.6876,0.6876,95.1,24.4,206.9,172.0,True
32,5,0,polyp,0.7558,0.8076,89.9,19.1,208.3,175.0,False
33,5,0,polyp,0.7802,0.7985,88.1,19.9,207.5,176.9,False
34,5,0,polyp,0.6922,0.7719,86.8,18.0,209.1,178.8,False
35,5,0,polyp,0.9104,0.7996,84.9,17.6,209.0,180.4,False
36,5,0,polyp,0.9366,0.8150,80.4,19.4,204.5,181.3,False
37,5,0,polyp,0.5809,0.7800,80.7,20.8,204.6,182.5,False
38,5,0,polyp,0.7714,0.7783,83.2,26.6,202.9,182.2,False
39,5,0,polyp,0.8066,0.8012,80.6,29.2,198.5,182.5,False
39,6,0,polyp,0.5772,0.5772,79.6,29.7,279.2,181.2,False
40,5,0,polyp,0.6453,0.6409,80.6,29.2,198.5,182.5,True
40,6,0,polyp,0.4618,0.4618,79.6,29.7,279.2,181.2,True
41,5,0,polyp,0.0000,0.6191,78.1,30.9,196.2,184.4,False
41,6,0,polyp,0.7586,0.6679,76.2,30.3,279.8,184.7,False
42,5,0,polyp,0.6570,0.5632,75.5,31.2,195.6,186.8,False
42,6,0,polyp,0.6238,0.6532,64.3,30.8,268.0,186.2,False
43,5,0,polyp,0.5256,0.4506,75.5,31.2,195.6,186.8,True
43,6,0,polyp,0.4990,0.5226,64.3,30.8,268.0,186.2,True
44,5,0,polyp,0.8047,0.6080,72.2,32.9,191.9,187.9,False
44,6,0,polyp,0.0000,0.4899,55.8,31.4,261.9,188.6,False
45,5,0,polyp,0.9174,0.6372,68.6,33.4,188.7,188.7,False
45,6,0,polyp,0.0000,0.3919,51.6,31.7,258.9,189.8,False
46,5,0,polyp,0.8405,0.6439,63.9,34.2,185.2,190.7,False
46,6,0,polyp,0.0000,0.2765,47.3,32.0,255.8,191.0,False
47,5,0,polyp,0.8789,0.8197,60.6,34.0,184.9,194.2,False
47,6,0,polyp,0.0000,0.1248,43.1,32.4,252.8,192.2,False
48,5,0,polyp,0.6903,0.8264,60.0,35.6,185.0,196.0,False
48,6,0,polyp,0.0000,0.0998,43.1,32.4,252.8,192.2,True
49,5,0,polyp,0.7878,0.8230,56.8,36.1,181.8,197.0,False
49,6,0,polyp,0.0000,0.0798,43.1,32.4,252.8,192.2,True
50,5,0,polyp,0.9098,0.8215,59.3,39.2,181.7,196.4,False
50,6,0,polyp,0.0000,0.0639,43.1,32.4,252.8,192.2,True
51,5,0,polyp,0.8415,0.8217,60.8,40.0,181.4,194.9,False
52,5,0,polyp,0.8626,0.8184,59.8,40.4,179.6,193.8,False
53,5,0,polyp,0.8487,0.8501,59.5,40.0,180.3,194.4,False
54,5,0,polyp,0.9050,0.8735,57.5,39.2,180.0,195.8,False
55,5,0,polyp,0.6223,0.8160,56.1,39.6,180.1,198.3,False
56,5,0,polyp,0.8856,0.8248,55.4,39.9,180.9,201.0,False
57,5,0,polyp,0.7679,0.8059,54.7,41.5,179.7,201.7,False
58,5,0,polyp,0.8288,0.8019,55.6,40.1,180.6,200.7,False
59,5,0,polyp,0.7890,0.7787,56.5,40.2,180.8,200.5,False
60,5,0,polyp,0.8361,0.8215,55.6,41.7,177.6,199.6,False
61,5,0,polyp,0.8203,0.8084,54.9,42.6,176.0,200.2,False
62,5,0,polyp,0.8727,0.8294,54.9,45.8,174.9,201.9,False
63,5,0,polyp,0.9042,0.8445,52.0,47.0,173.2,203.5,False
64,5,0,polyp,0.7990,0.8465,47.0,46.0,171.1,204.9,False
65,5,0,polyp,0.9077,0.8608,45.7,45.9,171.4,206.2,False
66,5,0,polyp,0.9137,0.8795,44.7,47.1,171.5,207.6,False
67,5,0,polyp,0.8377,0.8725,42.6,45.4,172.5,209.0,False
68,5,0,polyp,0.9097,0.8736,42.9,47.0,173.4,209.9,False
69,5,0,polyp,0.9112,0.8960,40.8,46.2,174.3,212.5,False
70,5,0,polyp,0.8410,0.8827,37.6,45.3,173.5,215.0,False
71,5,0,polyp,0.7761,0.8551,36.1,45.3,174.1,218.4,False
72,5,0,polyp,0.8647,0.8605,35.6,43.5,176.8,221.2,False
73,5,0,polyp,0.8736,0.8533,35.5,44.6,176.0,221.8,False
74,5,0,polyp,0.7732,0.8257,35.7,44.5,176.5,222.4,False
75,5,0,polyp,0.7899,0.8155,36.8,45.9,177.4,223.4,False
76,5,0,polyp,0.8340,0.8271,36.6,45.6,177.6,223.9,False
77,5,0,polyp,0.7856,0.8112,38.0,45.6,179.3,223.5,False
78,5,0,polyp,0.7095,0.7784,50.5,45.7,197.2,224.6,False
79,5,0,polyp,0.5805,0.7399,38.3,45.5,185.6,226.6,False
80,5,0,polyp,0.5819,0.6983,58.4,45.3,214.8,228.0,False
81,5,0,polyp,0.4655,0.5586,58.4,45.3,214.8,228.0,True
82,5,0,polyp,0.3724,0.4469,58.4,45.3,214.8,228.0,True
83,5,0,polyp,0.6703,0.6655,36.1,44.8,193.3,230.3,False
84,5,0,polyp,0.6378,0.6360,31.5,44.6,186.4,229.6,False
85,5,0,polyp,0.7268,0.6395,30.2,46.8,181.6,229.8,False
86,5,0,polyp,0.7597,0.6753,32.9,47.9,182.2,229.0,False
87,5,0,polyp,0.5683,0.6726,35.8,45.8,187.0,228.9,False
88,5,0,polyp,0.6138,0.6613,34.7,45.0,186.1,229.0,False
89,5,0,polyp,0.6307,0.6599,56.9,46.0,215.4,228.8,False
90,5,0,polyp,0.5046,0.5279,56.9,46.0,215.4,228.8,True
91,5,0,polyp,0.4037,0.4223,56.9,46.0,215.4,228.8,True
92,5,0,polyp,0.5411,0.6227,38.0,44.0,198.8,230.7,False
93,5,0,polyp,0.7325,0.6173,32.4,45.2,190.6,230.9,False
94,5,0,polyp,0.5626,0.6161,29.4,45.6,185.3,231.2,False
95,5,0,polyp,0.7049,0.6344,31.1,47.7,183.9,230.9,False
96,5,0,polyp,0.8140,0.6710,31.2,47.8,183.0,231.2,False
97,5,0,polyp,0.7148,0.7058,29.3,46.5,180.9,232.1,False
98,5,0,polyp,0.7090,0.7011,31.5,48.2,181.2,232.3,False
99,5,0,polyp,0.7937,0.7473,32.3,49.0,180.7,232.7,False
100,5,0,polyp,0.5942,0.7252,30.8,47.6,179.6,233.5,False
101,5,0,polyp,0.5989,0.6821,31.5,48.2,179.7,234.4,False
101,11,0,polyp,0.5924,0.5924,24.0,42.4,271.1,232.8,False
102,5,0,polyp,0.5598,0.6511,31.8,48.4,179.3,235.0,False
102,11,0,polyp,0.0000,0.2962,21.8,51.5,257.3,233.1,False
103,5,0,polyp,0.4478,0.5209,31.8,48.4,179.3,235.0,True
103,11,0,polyp,0.0000,0.2369,21.8,51.5,257.3,233.1,True
104,5,0,polyp,0.3582,0.4167,31.8,48.4,179.3,235.0,True
104,11,0,polyp,0.0000,0.1896,21.8,51.5,257.3,233.1,True
105,5,0,polyp,0.6416,0.6376,31.2,47.2,178.9,235.7,False
105,11,0,polyp,0.0000,0.1975,15.3,79.1,216.1,233.9,False
106,5,0,polyp,0.6552,0.6099,32.0,45.3,179.7,235.0,False
106,11,0,polyp,0.0000,0.1481,13.1,88.2,202.4,234.1,False
107,5,0,polyp,0.6999,0.6311,34.4,46.7,179.5,233.3,False
107,11,0,polyp,0.0000,0.1185,13.1,88.2,202.4,234.1,True
108,5,0,polyp,0.8385,0.6790,35.5,48.7,175.4,228.7,False
108,11,0,polyp,0.0000,0.0948,13.1,88.2,202.4,234.1,True
109,5,0,polyp,0.6708,0.5432,35.5,48.7,175.4,228.7,True
109,11,0,polyp,0.0000,0.0758,13.1,88.2,202.4,234.1,True
110,5,0,polyp,0.8370,0.7344,36.3,48.4,172.0,223.3,False
111,5,0,polyp,0.5044,0.7070,38.4,49.7,172.7,222.3,False
112,5,0,polyp,0.5336,0.6827,38.9,48.7,172.4,220.7,False
113,5,0,polyp,0.7738,0.6975,40.4,46.9,174.5,218.8,False
114,5,0,polyp,0.8793,0.7056,40.9,44.9,175.9,217.7,False
115,5,0,polyp,0.8154,0.7013,37.8,40.7,176.3,218.6,False
116,5,0,polyp,0.7400,0.7484,36.4,39.3,176.6,219.9,False
117,5,0,polyp,0.5517,0.7520,37.7,37.6,180.4,221.1,False
117,13,0,polyp,0.5967,0.5967,28.3,37.7,255.4,219.8,False
118,5,0,polyp,0.8630,0.7699,36.7,36.8,180.4,222.0,False
118,13,0,polyp,0.0000,0.2983,26.3,37.6,253.5,219.7,False
119,5,0,polyp,0.8220,0.7584,38.5,37.1,181.8,221.5,False
119,13,0,polyp,0.7089,0.4352,28.8,37.9,255.4,220.2,False
120,5,0,polyp,0.0000,0.5953,38.6,36.3,182.3,221.2,False
120,13,0,polyp,0.7361,0.5104,29.7,38.4,253.9,219.3,False
121,5,0,polyp,0.7157,0.5905,39.4,39.0,178.1,216.8,False
121,13,0,polyp,0.0000,0.4083,29.3,38.5,253.1,219.1,False
122,5,0,polyp,0.0000,0.4801,39.6,38.5,178.0,216.0,False
122,13,0,polyp,0.7694,0.4429,34.1,39.3,250.3,214.1,False
123,5,0,polyp,0.7062,0.4488,44.5,40.4,179.5,211.6,False
123,13,0,polyp,0.5121,0.5453,41.7,40.3,254.1,211.0,False
124,5,0,polyp,0.7160,0.4276,51.1,39.9,183.2,208.7,False
124,13,0,polyp,0.5350,0.5105,50.9,39.8,259.7,208.0,False
125,5,0,polyp,0.8017,0.5879,54.8,40.0,185.2,206.8,False
125,13,0,polyp,0.7340,0.5101,55.3,39.7,262.0,206.1,False
126,5,0,polyp,0.8990,0.6246,58.7,40.4,186.4,204.1,False
126,13,0,polyp,0.7815,0.6664,58.1,40.2,260.6,203.5,False
127,5,0,polyp,0.9039,0.8054,56.0,39.9,183.5,202.7,False
127,13,0,polyp,0.0000,0.5125,61.3,40.4,261.2,201.7,False
128,5,0,polyp,0.8356,0.8312,61.0,40.1,185.3,198.4,False
128,13,0,polyp,0.6796,0.5460,57.4,40.0,250.9,197.0,False
129,5,0,polyp,0.8694,0.8619,66.0,40.1,187.3,194.6,False
129,13,0,polyp,0.0000,0.4390,59.6,40.1,250.2,194.7,False
130,5,0,polyp,0.8570,0.8730,70.1,39.8,188.2,190.4,False
130,13,0,polyp,0.0000,0.2922,61.8,40.3,249.5,192.5,False
131,5,0,polyp,0.8968,0.8726,75.9,39.5,191.0,186.3,False
131,13,0,polyp,0.0000,0.1359,64.0,40.4,248.7,190.3,False
132,5,0,polyp,0.8852,0.8688,80.1,38.9,191.8,181.8,False
132,13,0,polyp,0.0000,0.1359,66.2,40.6,248.0,188.0,False
133,5,0,polyp,0.8323,0.8681,83.3,38.5,191.8,178.2,False
133,13,0,polyp,0.0000,0.0000,68.4,40.7,247.2,185.8,False
134,5,0,polyp,0.9150,0.8773,86.7,40.1,191.6,175.6,False
134,13,0,polyp,0.0000,0.0000,68.4,40.7,247.2,185.8,True
135,5,0,polyp,0.8856,0.8830,88.2,39.3,191.9,173.4,False
135,13,0,polyp,0.0000,0.0000,68.4,40.7,247.2,185.8,True
136,5,0,polyp,0.8631,0.8762,89.9,38.9,192.5,172.0,False
136,13,0,polyp,0.0000,0.0000,68.4,40.7,247.2,185.8,True
137,5,0,polyp,0.5137,0.8019,116.7,38.8,226.5,170.7,False
138,5,0,polyp,0.5255,0.7406,100.6,38.3,209.2,170.1,False
139,5,0,polyp,0.8606,0.7297,94.9,38.2,202.5,169.7,False
140,5,0,polyp,0.7759,0.7077,92.3,38.4,199.1,169.9,False
141,5,0,polyp,0.0000,0.5351,93.9,38.3,199.4,168.2,False
141,15,0,polyp,0.6213,0.6213,108.8,37.5,250.7,167.5,False
142,5,0,polyp,0.5810,0.5486,86.9,38.4,191.0,167.5,False
142,15,0,polyp,0.0000,0.3107,112.8,37.3,254.1,166.8,False
143,5,0,polyp,0.4648,0.4389,86.9,38.4,191.0,167.5,True
143,15,0,polyp,0.0000,0.2485,112.8,37.3,254.1,166.8,True
144,5,0,polyp,0.0000,0.4435,88.1,38.2,189.7,164.2,False
144,15,0,polyp,0.0000,0.2071,120.7,36.8,261.1,165.5,False
145,5,0,polyp,0.0000,0.3548,88.1,38.2,189.7,164.2,True
145,15,0,polyp,0.0000,0.1657,120.7,36.8,261.1,165.5,True
146,5,0,polyp,0.0000,0.2838,88.1,38.2,189.7,164.2,True
146,15,0,polyp,0.0000,0.1326,120.7,36.8,261.1,165.5,True
147,5,0,polyp,0.0000,0.2714,89.9,37.9,187.8,159.4,False
147,15,0,polyp,0.0000,0.1060,120.7,36.8,261.1,165.5,True
148,17,0,polyp,0.9065,0.9065,30.4,49.0,218.5,174.2,False
148,5,0,polyp,0.0000,0.2171,89.9,37.9,187.8,159.4,True
149,17,0,polyp,0.8899,0.8982,22.8,52.2,206.2,175.9,False
149,5,0,polyp,0.0000,0.1737,89.9,37.9,187.8,159.4,True
150,17,0,polyp,0.8546,0.8837,21.4,54.4,201.5,178.0,False
150,5,0,polyp,0.0000,0.1389,89.9,37.9,187.8,159.4,True
151,17,0,polyp,0.8962,0.8868,21.2,54.8,197.7,178.6,False
152,17,0,polyp,0.8793,0.8853,23.2,55.6,196.3,179.8,False
153,17,0,polyp,0.7806,0.8601,50.8,55.1,225.7,180.1,False
154,17,0,polyp,0.6240,0.8069,34.2,55.0,205.0,180.6,False
155,17,0,polyp,0.7069,0.7774,56.3,54.7,228.4,180.4,False
156,17,0,polyp,0.7004,0.7382,61.3,54.3,236.7,181.7,False
156,18,0,polyp,0.6131,0.6131,57.5,55.0,162.2,182.0,False
157,17,0,polyp,0.0000,0.5624,63.9,54.9,239.7,182.5,False
157,18,0,polyp,0.7568,0.6849,54.8,55.0,160.3,183.3,False
158,17,0,polyp,0.0000,0.4063,66.5,55.4,242.8,183.3,False
158,18,0,polyp,0.8312,0.7337,53.4,55.1,158.9,183.7,False
159,17,0,polyp,0.0000,0.2815,69.2,56.0,245.8,184.2,False
159,18,0,polyp,0.8559,0.7642,52.9,55.5,157.8,183.8,False
160,17,0,polyp,0.0000,0.1401,71.8,56.5,248.8,185.0,False
160,18,0,polyp,0.7287,0.7571,52.3,55.0,157.4,183.9,False
161,17,0,polyp,0.5602,0.1120,60.1,56.1,236.6,183.1,False
161,18,0,polyp,0.7729,0.7891,52.6,55.5,157.3,184.0,False
162,17,0,polyp,0.0000,0.1120,61.4,56.6,238.0,183.7,False
162,18,0,polyp,0.8381,0.8054,51.5,56.2,155.5,184.1,False
163,17,0,polyp,0.0000,0.1120,62.7,57.0,239.5,184.3,False
163,18,0,polyp,0.8918,0.8175,52.3,56.9,155.9,184.2,False
164,17,0,polyp,0.0000,0.1120,64.0,57.5,240.9,184.9,False
164,18,0,polyp,0.8911,0.8245,54.5,56.9,158.2,184.0,False
165,17,0,polyp,0.0000,0.1120,65.3,58.0,242.4,185.4,False
165,18,0,polyp,0.8407,0.8469,53.8,57.0,157.3,183.8,False
166,17,0,polyp,0.0000,0.0000,66.6,58.4,243.8,186.0,False
166,18,0,polyp,0.8381,0.8600,51.7,56.9,155.6,184.4,False
167,18,0,polyp,0.5426,0.8009,53.2,57.9,157.3,185.0,False
167,17,0,polyp,0.0000,0.0000,66.6,58.4,243.8,186.0,True
168,18,0,polyp,0.6778,0.7581,52.9,58.7,157.9,186.3,False
168,19,0,polyp,0.6645,0.6645,42.7,58.6,243.0,186.0,False
168,17,0,polyp,0.0000,0.0000,66.6,58.4,243.8,186.0,True
169,18,0,polyp,0.8043,0.7407,49.2,57.4,155.2,186.9,False
169,19,0,polyp,0.0000,0.3323,42.0,59.2,241.9,186.4,False
169,17,0,polyp,0.0000,0.0000,66.6,58.4,243.8,186.0,True
170,18,0,polyp,0.7647,0.7255,49.0,57.7,155.0,187.4,False
170,19,0,polyp,0.0000,0.2215,41.2,59.9,240.7,186.8,False
171,18,0,polyp,0.8102,0.7199,48.6,58.6,154.1,188.1,False
171,19,0,polyp,0.0000,0.1661,40.4,60.5,239.6,187.1,False
172,18,0,polyp,0.8035,0.7721,46.5,58.8,151.7,188.6,False
172,19,0,polyp,0.0000,0.1329,39.7,61.1,238.4,187.5,False
173,18,0,polyp,0.6457,0.7657,47.9,59.4,153.2,189.1,False
173,19,0,polyp,0.0000,0.0000,38.9,61.8,237.3,187.9,False
174,18,0,polyp,0.8554,0.7759,46.2,59.2,152.2,190.0,False
174,19,0,polyp,0.0000,0.0000,38.9,61.8,237.3,187.9,True
175,18,0,polyp,0.7823,0.7794,41.5,57.7,148.7,190.2,False
175,19,0,polyp,0.0000,0.0000,38.9,61.8,237.3,187.9,True
176,18,0,polyp,0.8884,0.7951,41.1,58.8,147.7,191.0,False
176,19,0,polyp,0.0000,0.0000,38.9,61.8,237.3,187.9,True
177,18,0,polyp,0.8519,0.8048,39.9,59.0,147.3,191.9,False
178,18,0,polyp,0.8808,0.8518,38.1,58.7,146.1,192.5,False
179,18,0,polyp,0.8879,0.8583,37.8,59.5,145.2,192.6,False
180,18,0,polyp,0.8673,0.8753,37.4,59.6,144.6,192.7,False
181,18,0,polyp,0.6529,0.8282,35.6,56.3,144.7,192.6,False
182,18,0,polyp,0.8665,0.8311,36.6,58.9,143.3,192.4,False
183,18,0,polyp,0.6932,0.6649,36.6,58.9,143.3,192.4,True
184,18,0,polyp,0.5546,0.5319,36.6,58.9,143.3,192.4,True
185,18,0,polyp,0.7133,0.7976,36.8,59.7,143.3,193.2,False
186,18,0,polyp,0.8294,0.7859,36.4,59.2,143.6,193.8,False
187,18,0,polyp,0.7508,0.7626,36.3,59.7,143.7,194.9,False
188,18,0,polyp,0.8563,0.8032,35.7,59.8,143.1,195.6,False
189,18,0,polyp,0.8438,0.7987,35.9,60.0,143.3,195.9,False
190,18,0,polyp,0.8947,0.8350,35.3,60.3,142.7,196.6,False
191,18,0,polyp,0.8532,0.8398,35.7,60.0,143.5,197.1,False
192,18,0,polyp,0.8255,0.8547,35.4,59.6,143.6,197.5,False
193,18,0,polyp,0.6606,0.8156,33.3,56.7,144.0,199.0,False
194,18,0,polyp,0.7926,0.8053,33.2,58.4,142.9,200.4,False
195,18,0,polyp,0.7633,0.7791,33.2,58.4,142.8,201.2,False
196,18,0,polyp,0.7975,0.7679,33.2,59.1,142.2,202.1,False
197,18,0,polyp,0.8642,0.7757,33.0,58.8,141.9,202.6,False
198,18,0,polyp,0.7349,0.7905,33.2,58.3,142.6,203.7,False
199,18,0,polyp,0.7394,0.7799,32.2,56.0,143.2,204.9,False
200,18,0,polyp,0.7847,0.7841,32.8,57.0,143.1,205.9,False
201,18,0,polyp,0.8355,0.7918,32.7,57.2,142.8,206.9,False
202,18,0,polyp,0.5562,0.7302,32.2,55.7,143.2,208.1,False
203,18,0,polyp,0.7994,0.7430,32.7,56.8,142.9,208.9,False
204,18,0,polyp,0.8594,0.7670,32.6,57.0,142.4,209.5,False
205,18,0,polyp,0.6875,0.6136,32.6,57.0,142.4,209.5,True
206,18,0,polyp,0.6908,0.7483,34.9,58.1,144.2,210.0,False
207,18,0,polyp,0.5365,0.6885,35.6,55.6,146.1,209.5,False
208,18,0,polyp,0.4292,0.5508,35.6,55.6,146.1,209.5,True
209,18,0,polyp,0.3434,0.4406,35.6,55.6,146.1,209.5,True
210,18,0,polyp,0.8248,0.7422,33.1,55.5,143.3,210.3,False
211,18,0,polyp,0.6962,0.7215,32.2,54.7,142.5,211.3,False
212,18,0,polyp,0.8085,0.7113,32.6,55.1,141.7,211.4,False
213,18,0,polyp,0.7978,0.7328,33.0,55.2,141.3,211.3,False
214,18,0,polyp,0.7743,0.7803,33.1,54.8,141.3,211.9,False
215,18,0,polyp,0.8299,0.7813,33.3,54.8,141.3,212.7,False
216,18,0,polyp,0.6908,0.7803,33.3,54.7,141.1,213.2,False
217,18,0,polyp,0.5526,0.6242,33.3,54.7,141.1,213.2,True
218,18,0,polyp,0.4421,0.4994,33.3,54.7,141.1,213.2,True
219,18,0,polyp,0.6090,0.7404,40.0,51.6,156.5,221.0,False
220,18,0,polyp,0.6160,0.7040,38.1,49.8,156.8,222.1,False
221,18,0,polyp,0.4928,0.5632,38.1,49.8,156.8,222.1,True
222,18,0,polyp,0.6420,0.6776,42.2,52.6,162.8,225.0,False
223,18,0,polyp,0.5291,0.6174,41.2,52.2,163.2,225.1,False
224,18,0,polyp,0.5720,0.5936,63.7,53.4,195.6,225.0,False
225,18,0,polyp,0.6834,0.6085,50.0,55.9,181.0,225.0,False
226,18,0,polyp,0.5468,0.4868,50.0,55.9,181.0,225.0,True
227,18,0,polyp,0.7726,0.6398,42.5,58.6,172.1,224.9,False
228,18,0,polyp,0.7887,0.6692,40.0,58.4,169.6,224.0,False
229,18,0,polyp,0.6740,0.6982,37.3,54.9,170.1,225.0,False
230,18,0,polyp,0.8053,0.7448,37.4,55.0,170.4,225.3,False
231,18,0,polyp,0.8349,0.7751,37.8,54.8,171.3,225.6,False
232,18,0,polyp,0.8237,0.7853,37.3,54.5,170.9,225.4,False
233,18,0,polyp,0.7793,0.7834,37.5,52.9,172.0,224.6,False
234,18,0,polyp,0.8154,0.8117,37.8,55.0,172.2,226.5,False
235,18,0,polyp,0.8250,0.8157,36.7,54.4,172.2,227.4,False
236,18,0,polyp,0.7183,0.7923,37.0,55.1,172.5,228.1,False
237,18,0,polyp,0.7320,0.7740,36.6,56.7,172.2,230.0,False
238,18,0,polyp,0.6926,0.7567,35.8,55.4,173.0,231.2,False
239,18,0,polyp,0.7719,0.7480,35.7,57.4,171.8,232.1,False
240,18,0,polyp,0.8270,0.7484,35.5,57.6,171.2,232.2,False
241,18,0,polyp,0.8213,0.7690,34.8,57.4,171.5,233.7,False
242,18,0,polyp,0.8233,0.7872,34.9,57.0,172.2,234.5,False
243,18,0,polyp,0.8270,0.8141,34.5,55.9,172.3,234.4,False
244,18,0,polyp,0.8191,0.8236,36.4,58.1,172.5,234.1,False
245,18,0,polyp,0.8145,0.8210,37.5,59.5,171.9,232.6,False
246,18,0,polyp,0.8047,0.8177,37.8,60.2,171.5,231.9,False
247,18,0,polyp,0.7832,0.8097,36.5,60.1,171.4,233.7,False
248,18,0,polyp,0.8249,0.8093,36.5,60.1,171.6,233.8,False
249,18,0,polyp,0.8586,0.8172,36.3,59.5,171.0,232.7,False
250,18,0,polyp,0.8470,0.8237,36.2,60.1,170.1,232.2,False
251,18,0,polyp,0.8334,0.8294,36.8,59.3,170.1,230.6,False
252,18,0,polyp,0.7565,0.8241,36.4,58.0,171.1,231.1,False
253,18,0,polyp,0.8155,0.8222,38.1,58.0,171.4,228.8,False
254,18,0,polyp,0.7818,0.8069,38.7,58.3,172.4,228.8,False
255,18,0,polyp,0.8568,0.8088,40.6,59.6,172.5,227.1,False
256,18,0,polyp,0.7948,0.8011,43.1,61.6,173.2,226.1,False
257,18,0,polyp,0.8708,0.8239,46.9,61.0,176.5,223.7,False
258,18,0,polyp,0.8054,0.8219,52.4,62.0,177.9,219.8,False
259,18,0,polyp,0.8855,0.8427,58.8,63.0,180.5,215.7,False
260,18,0,polyp,0.8833,0.8480,66.3,64.5,183.7,211.4,False
261,18,0,polyp,0.9256,0.8741,70.4,64.9,184.1,207.0,False
262,18,0,polyp,0.9134,0.8827,74.5,64.3,185.6,202.9,False
263,18,0,polyp,0.8514,0.8919,78.7,65.3,186.7,199.8,False
264,18,0,polyp,0.9009,0.8949,82.3,64.7,188.6,196.8,False
265,18,0,polyp,0.8567,0.8896,85.2,64.7,190.3,195.5,False
266,18,0,polyp,0.6610,0.8367,88.3,63.8,193.2,193.7,False
267,18,0,polyp,0.8736,0.8287,89.6,63.3,194.5,192.6,False
268,18,0,polyp,0.8444,0.8273,90.1,63.1,194.6,191.7,False
269,18,0,polyp,0.8660,0.8204,91.2,62.9,196.2,191.5,False
270,18,0,polyp,0.8460,0.8182,91.3,61.9,198.5,192.6,False
271,18,0,polyp,0.8565,0.8573,91.3,61.6,199.5,192.8,False
272,18,0,polyp,0.8728,0.8571,91.6,59.6,202.9,194.1,False
273,18,0,polyp,0.8397,0.8562,91.2,58.8,204.2,194.9,False
274,18,0,polyp,0.8159,0.8462,91.3,59.0,204.9,195.3,False
275,18,0,polyp,0.5984,0.7967,91.8,59.0,206.1,195.4,False
276,18,0,polyp,0.6712,0.7596,90.8,59.0,205.4,195.4,False
277,18,0,polyp,0.6608,0.7172,90.8,59.4,205.5,195.6,False
