frame,track_id,class_id,class_name,conf_raw,conf_smooth,x1,y1,x2,y2,recovered
278,18,0,polyp,0.7846,0.7062,90.3,59.2,205.2,195.5,False
279,18,0,polyp,0.6316,0.6693,90.1,59.3,204.5,195.2,False
280,18,0,polyp,0.8259,0.7148,91.3,59.4,205.3,194.7,False
281,18,0,polyp,0.5027,0.6811,93.3,60.5,206.2,193.9,False
282,18,0,polyp,0.7384,0.6966,93.2,61.0,205.6,193.8,False
283,18,0,polyp,0.5908,0.5573,93.2,61.0,205.6,193.8,True
284,18,0,polyp,0.7729,0.6943,91.4,61.6,204.9,195.1,False
285,18,0,polyp,0.5247,0.6729,90.5,61.6,205.4,196.4,False
286,18,0,polyp,0.8097,0.6697,88.5,61.5,204.9,197.8,False
287,18,0,polyp,0.6478,0.5357,88.5,61.5,204.9,197.8,True
288,18,0,polyp,0.5182,0.4286,88.5,61.5,204.9,197.8,True
289,18,0,polyp,0.7741,0.7240,84.4,62.5,205.1,203.8,False
290,18,0,polyp,0.6792,0.7121,84.1,63.7,205.1,204.6,False
291,18,0,polyp,0.7739,0.7123,83.0,64.5,204.8,205.7,False
292,18,0,polyp,0.8524,0.7779,80.7,64.6,203.4,206.7,False
293,18,0,polyp,0.8292,0.7818,80.7,65.0,204.4,207.9,False
294,18,0,polyp,0.9176,0.8105,79.6,65.6,203.4,208.5,False
295,18,0,polyp,0.9348,0.8616,77.1,66.0,200.9,209.0,False
296,18,0,polyp,0.9134,0.8895,76.5,66.0,201.7,210.5,False
297,18,0,polyp,0.8528,0.8896,74.8,65.8,202.1,212.3,False
298,18,0,polyp,0.8292,0.8895,71.4,65.5,203.2,216.7,False
299,18,0,polyp,0.6804,0.8421,68.6,65.7,204.0,220.3,False
300,18,0,polyp,0.7776,0.8107,66.8,66.1,204.6,222.8,False
300,27,0,polyp,0.6289,0.6289,57.5,65.6,275.7,223.1,False
301,18,0,polyp,0.7440,0.7768,63.0,65.7,204.0,225.6,False
301,27,0,polyp,0.0000,0.3144,55.8,65.7,274.6,223.7,False
302,18,0,polyp,0.5993,0.7261,61.5,66.5,205.1,228.9,False
302,27,0,polyp,0.5124,0.3804,56.2,66.5,279.9,228.2,False
303,18,0,polyp,0.0000,0.5603,60.0,66.7,205.1,230.8,False
303,27,0,polyp,0.5412,0.4206,59.9,67.0,286.7,229.9,False
304,18,0,polyp,0.6753,0.5592,62.2,67.4,212.0,231.9,False
304,27,0,polyp,0.0000,0.3365,60.3,67.3,289.0,231.6,False
305,18,0,polyp,0.6118,0.5261,54.7,67.6,206.3,233.7,False
305,27,0,polyp,0.0000,0.2107,60.7,67.7,291.4,233.4,False
306,18,0,polyp,0.5312,0.4835,52.8,66.7,207.7,233.8,False
306,27,0,polyp,0.0000,0.2107,61.1,68.1,293.7,235.1,False
307,18,0,polyp,0.7667,0.5170,45.7,64.0,204.6,234.7,False
307,27,0,polyp,0.0000,0.1082,61.4,68.4,296.0,236.9,False
308,18,0,polyp,0.6230,0.6416,43.6,59.8,206.5,234.2,False
308,27,0,polyp,0.5015,0.1003,37.4,8.6,335.8,223.5,False
309,18,0,polyp,0.8012,0.6668,44.3,56.8,209.8,233.7,False
309,27,0,polyp,0.0000,0.1003,34.8,1.6,342.8,223.4,False
310,18,0,polyp,0.8567,0.7157,44.5,56.2,211.1,234.0,False
310,27,0,polyp,0.0000,0.1003,32.1,-5.5,349.8,223.3,False
311,18,0,polyp,0.7325,0.7560,44.6,51.8,215.7,234.3,False
311,27,0,polyp,0.0000,0.1003,29.4,-12.5,356.8,223.2,False
312,18,0,polyp,0.6810,0.7389,49.0,49.9,223.3,234.7,False
312,27,0,polyp,0.7094,0.2422,46.5,40.0,314.1,231.9,False
313,18,0,polyp,0.7169,0.7577,49.4,48.3,224.6,234.9,False
313,27,0,polyp,0.6594,0.2738,48.0,45.4,309.7,233.2,False
314,18,0,polyp,0.5990,0.7172,54.3,48.8,230.1,235.2,False
314,27,0,polyp,0.6999,0.4137,49.7,47.4,309.0,233.2,False
315,18,0,polyp,0.7720,0.7003,49.8,48.0,226.2,234.9,False
315,27,0,polyp,0.0000,0.4137,49.2,46.4,310.8,233.8,False
316,18,0,polyp,0.7028,0.6943,46.8,47.7,223.7,234.9,False
316,27,0,polyp,0.6741,0.5485,46.9,47.8,306.8,233.8,False
317,18,0,polyp,0.0000,0.5581,46.1,46.7,224.5,235.6,False
317,27,0,polyp,0.7315,0.5530,36.7,48.6,294.1,235.3,False
318,18,0,polyp,0.6149,0.5378,48.5,48.9,226.2,236.0,False
318,27,0,polyp,0.6868,0.5584,43.3,48.9,300.5,234.8,False
319,18,0,polyp,0.7078,0.5595,45.4,50.6,220.7,235.8,False
319,27,0,polyp,0.0000,0.4185,42.3,48.4,300.9,235.3,False
320,18,0,polyp,0.7784,0.5608,42.4,49.5,218.7,236.6,False
320,27,0,polyp,0.0000,0.4185,41.4,47.9,301.3,235.8,False
321,18,0,polyp,0.7977,0.5798,40.3,47.8,216.6,235.9,False
321,27,0,polyp,0.0000,0.2837,40.4,47.4,301.8,236.3,False
322,18,0,polyp,0.7833,0.7364,41.9,50.0,216.2,236.2,False
322,27,0,polyp,0.0000,0.1374,39.5,46.9,302.2,236.8,False
323,18,0,polyp,0.7137,0.7562,43.4,49.1,217.5,235.7,False
323,27,0,polyp,0.5742,0.1148,47.4,49.5,304.3,234.2,False
324,18,0,polyp,0.6050,0.7356,45.8,49.0,219.8,235.5,False
324,27,0,polyp,0.6724,0.2493,48.5,49.8,306.2,234.1,False
325,18,0,polyp,0.7518,0.7303,44.9,48.8,217.8,234.8,False
325,27,0,polyp,0.0000,0.2493,48.6,49.7,306.8,234.3,False
326,18,0,polyp,0.0000,0.5707,44.5,48.4,217.9,234.9,False
326,27,0,polyp,0.6692,0.3832,48.4,51.5,303.4,233.8,False
327,18,0,polyp,0.5196,0.5180,48.2,48.5,222.4,235.7,False
327,27,0,polyp,0.5942,0.5020,48.7,49.7,308.2,234.6,False
328,18,0,polyp,0.7291,0.5211,45.6,49.8,218.5,236.2,False
328,27,0,polyp,0.0000,0.3872,48.9,49.6,308.8,234.7,False
329,18,0,polyp,0.7375,0.5476,44.6,49.5,217.2,235.8,False
329,27,0,polyp,0.5349,0.3597,45.1,49.3,305.4,234.6,False
330,18,0,polyp,0.7891,0.5550,45.0,49.5,218.4,237.2,False
330,27,0,polyp,0.0000,0.3597,44.9,49.2,305.6,234.8,False
331,18,0,polyp,0.6659,0.6882,45.2,48.6,218.5,236.6,False
331,27,0,polyp,0.0000,0.2258,44.7,49.0,305.7,234.9,False
332,18,0,polyp,0.7646,0.7372,47.7,51.3,218.6,236.8,False
332,27,0,polyp,0.0000,0.1070,44.4,48.9,305.9,235.1,False
333,18,0,polyp,0.7237,0.7362,47.8,52.4,216.4,235.9,False
333,27,0,polyp,0.0000,0.1070,44.2,48.7,306.1,235.2,False
334,18,0,polyp,0.6802,0.7247,43.4,54.1,207.9,235.8,False
334,27,0,polyp,0.0000,0.0000,43.9,48.6,306.3,235.4,False
335,18,0,polyp,0.6812,0.7031,44.2,56.8,203.5,235.5,False
335,27,0,polyp,0.0000,0.0000,43.9,48.6,306.3,235.4,True
336,18,0,polyp,0.5554,0.6810,75.8,56.9,239.3,231.0,False
336,27,0,polyp,0.0000,0.0000,43.9,48.6,306.3,235.4,True
337,18,0,polyp,0.8491,0.6979,61.6,59.9,216.3,226.9,False
337,27,0,polyp,0.0000,0.0000,43.9,48.6,306.3,235.4,True
338,18,0,polyp,0.6237,0.6779,81.0,59.3,240.4,224.5,False
339,18,0,polyp,0.5892,0.6597,65.3,61.0,221.7,224.1,False
340,18,0,polyp,0.8545,0.6944,55.3,61.7,210.3,225.7,False
341,18,0,polyp,0.6806,0.7194,51.4,64.1,208.3,230.9,False
342,18,0,polyp,0.5123,0.6520,42.0,62.4,202.6,233.8,False
343,18,0,polyp,0.4099,0.5216,42.0,62.4,202.6,233.8,True
344,18,0,polyp,0.0000,0.5273,38.7,63.7,198.7,234.6,False
345,18,0,polyp,0.6743,0.5443,45.8,58.0,213.7,236.7,False
346,18,0,polyp,0.5395,0.4355,45.8,58.0,213.7,236.7,True
347,18,0,polyp,0.6813,0.5097,44.4,50.9,220.9,237.8,False
348,18,0,polyp,0.7036,0.5143,43.5,47.5,224.4,237.8,False
349,18,0,polyp,0.5629,0.4114,43.5,47.5,224.4,237.8,True
350,18,0,polyp,0.6694,0.5457,49.2,44.0,237.3,238.2,False
351,18,0,polyp,0.6147,0.6687,50.4,42.6,242.7,237.7,False
352,18,0,polyp,0.5620,0.6462,55.4,40.0,255.1,237.5,False
353,18,0,polyp,0.6700,0.6439,54.5,36.4,262.1,237.5,False
354,18,0,polyp,0.5360,0.5151,54.5,36.4,262.1,237.5,True
355,18,0,polyp,0.4288,0.4121,54.5,36.4,262.1,237.5,True
356,18,0,polyp,0.5480,0.6128,23.8,9.9,251.9,236.0,False
357,18,0,polyp,0.4384,0.4902,23.8,9.9,251.9,236.0,True
358,18,0,polyp,0.3507,0.3922,23.8,9.9,251.9,236.0,True
359,18,0,polyp,0.2806,0.3138,23.8,9.9,251.9,236.0,True
360,18,0,polyp,0.5289,0.5847,44.9,4.5,285.9,238.4,False
361,18,0,polyp,0.4231,0.4678,44.9,4.5,285.9,238.4,True
362,18,0,polyp,0.5439,0.5706,28.4,4.1,264.2,237.3,False
363,18,0,polyp,0.6198,0.5821,50.7,3.9,296.4,238.2,False
364,18,0,polyp,0.4958,0.4657,50.7,3.9,296.4,238.2,True
365,18,0,polyp,0.5168,0.5515,22.4,4.0,261.9,239.7,False
366,18,0,polyp,0.7256,0.5870,41.1,3.3,286.2,240.0,False
367,18,0,polyp,0.5805,0.4696,41.1,3.3,286.2,240.0,True
368,18,0,polyp,0.7816,0.6375,49.6,3.4,300.0,239.7,False
369,18,0,polyp,0.7453,0.6778,49.7,3.2,307.9,240.0,False
370,18,0,polyp,0.5962,0.5422,49.7,3.2,307.9,240.0,True
371,18,0,polyp,0.5266,0.6592,43.1,3.0,300.0,237.5,False
372,18,0,polyp,0.4213,0.5273,43.1,3.0,300.0,237.5,True
373,18,0,polyp,0.3370,0.4219,43.1,3.0,300.0,237.5,True
374,18,0,polyp,0.5738,0.6706,50.4,1.1,315.0,237.6,False
375,18,0,polyp,0.4590,0.5365,50.4,1.1,315.0,237.6,True
376,18,0,polyp,0.3672,0.4292,50.4,1.1,315.0,237.6,True
377,18,0,polyp,0.7046,0.6664,50.2,2.6,314.9,234.9,False
378,18,0,polyp,0.5637,0.5331,50.2,2.6,314.9,234.9,True
379,18,0,polyp,0.4510,0.4265,50.2,2.6,314.9,234.9,True
380,18,0,polyp,0.3608,0.3412,50.2,2.6,314.9,234.9,True
381,,,,,,,,,,False
382,,,,,,,,,,False
383,,,,,,,,,,False
384,,,,,,,,,,False
385,,,,,,,,,,False
386,31,0,polyp,0.5883,0.5883,40.7,3.7,344.7,234.4,False
387,31,0,polyp,0.6611,0.6247,38.0,3.9,340.7,233.6,False
388,31,0,polyp,0.6526,0.6340,35.5,4.0,339.9,235.1,False
389,31,0,polyp,0.6479,0.6375,28.2,2.5,331.7,233.5,False
390,31,0,polyp,0.5102,0.6120,38.2,2.9,327.0,221.9,False
391,31,0,polyp,0.4082,0.4896,38.2,2.9,327.0,221.9,True
392,31,0,polyp,0.6232,0.6190,14.5,2.5,305.8,225.7,False
393,31,0,polyp,0.5364,0.5941,4.1,2.8,293.1,228.2,False
394,31,0,polyp,0.6428,0.5921,18.8,2.8,318.5,235.9,False
395,31,0,polyp,0.6776,0.5980,27.7,2.3,330.3,237.9,False
396,31,0,polyp,0.5421,0.4784,27.7,2.3,330.3,237.9,True
397,31,0,polyp,0.7215,0.6403,41.1,2.9,343.8,239.9,False
398,31,0,polyp,0.6596,0.6476,44.0,2.5,344.1,239.0,False
399,31,0,polyp,0.7034,0.6810,49.9,2.5,347.8,239.3,False
400,31,0,polyp,0.5944,0.6713,50.9,3.3,346.4,238.7,False
401,31,0,polyp,0.4756,0.5371,50.9,3.3,346.4,238.7,True
402,31,0,polyp,0.3804,0.4297,50.9,3.3,346.4,238.7,True
403,31,0,polyp,0.3044,0.3437,50.9,3.3,346.4,238.7,True
404,,,,,,,,,,False
405,,,,,,,,,,False
406,,,,,,,,,,False
407,33,0,polyp,0.6909,0.6909,16.1,3.3,349.9,233.6,False
408,33,0,polyp,0.5527,0.5527,16.1,3.3,349.9,233.6,True
409,33,0,polyp,0.4422,0.4422,16.1,3.3,349.9,233.6,True
410,33,0,polyp,0.3538,0.3538,16.1,3.3,349.9,233.6,True
411,,,,,,,,,,False
412,,,,,,,,,,False
413,,,,,,,,,,False
414,,,,,,,,,,False
415,,,,,,,,,,False
416,,,,,,,,,,False
417,34,0,polyp,0.5859,0.5859,24.4,3.3,339.0,236.8,False
418,34,0,polyp,0.4687,0.4687,24.4,3.3,339.0,236.8,True
419,34,0,polyp,0.3750,0.3750,24.4,3.3,339.0,236.8,True
420,34,0,polyp,0.3000,0.3000,24.4,3.3,339.0,236.8,True
421,,,,,,,,,,False
422,,,,,,,,,,False
423,,,,,,,,,,False
424,,,,,,,,,,False
425,,,,,,,,,,False
426,35,0,polyp,0.6887,0.6887,35.7,2.6,341.9,240.0,False
427,35,0,polyp,0.5923,0.6405,24.0,2.4,331.2,240.0,False
428,35,0,polyp,0.7663,0.6825,29.1,2.1,330.9,235.1,False
429,35,0,polyp,0.8013,0.7122,26.6,2.2,331.8,237.5,False
430,35,0,polyp,0.7695,0.7236,24.9,3.2,329.6,239.1,False
431,35,0,polyp,0.6788,0.7216,13.8,2.2,317.4,239.7,False
432,35,0,polyp,0.6764,0.7385,22.8,2.7,325.9,239.9,False
433,35,0,polyp,0.5390,0.6930,31.2,3.3,333.2,239.3,False
434,35,0,polyp,0.4312,0.5544,31.2,3.3,333.2,239.3,True
435,35,0,polyp,0.6778,0.6683,35.0,3.4,333.8,237.0,False
436,35,0,polyp,0.5423,0.5346,35.0,3.4,333.8,237.0,True
437,35,0,polyp,0.4338,0.4277,35.0,3.4,333.8,237.0,True
438,35,0,polyp,0.3470,0.3422,35.0,3.4,333.8,237.0,True
439,,,,,,,,,,False
440,,,,,,,,,,False
441,,,,,,,,,,False
442,,,,,,,,,,False
443,,,,,,,,,,False
444,,,,,,,,,,False
445,,,,,,,,,,False
446,,,,,,,,,,False
447,38,0,polyp,0.6073,0.6073,27.3,3.6,329.1,238.3,False
448,38,0,polyp,0.4858,0.4858,27.3,3.6,329.1,238.3,True
449,38,0,polyp,0.6733,0.6403,26.9,4.2,328.1,239.0,False
450,38,0,polyp,0.5387,0.5123,26.9,4.2,328.1,239.0,True
451,38,0,polyp,0.4309,0.4098,26.9,4.2,328.1,239.0,True
452,38,0,polyp,0.3448,0.3278,26.9,4.2,328.1,239.0,True
453,,,,,,,,,,False
454,,,,,,,,,,False
455,,,,,,,,,,False
456,,,,,,,,,,False
457,39,0,polyp,0.6562,0.6562,150.7,154.8,204.7,209.0,False
458,39,0,polyp,0.7170,0.6866,144.1,152.8,200.9,209.7,False
459,39,0,polyp,0.5736,0.5493,144.1,152.8,200.9,209.7,True
460,39,0,polyp,0.4589,0.4394,144.1,152.8,200.9,209.7,True
461,39,0,polyp,0.3671,0.3515,144.1,152.8,200.9,209.7,True
462,,,,,,,,,,False
463,,,,,,,,,,False
464,,,,,,,,,,False
465,,,,,,,,,,False
466,,,,,,,,,,False
467,,,,,,,,,,False
468,,,,,,,,,,False
469,,,,,,,,,,False
470,,,,,,,,,,False
471,,,,,,,,,,False
472,40,0,polyp,0.6211,0.6211,33.2,4.5,317.4,240.0,False
473,40,0,polyp,0.6334,0.6273,31.7,4.5,313.8,238.5,False
474,40,0,polyp,0.6395,0.6314,32.0,4.3,315.6,239.5,False
475,40,0,polyp,0.5696,0.6159,34.2,3.9,319.4,239.9,False
476,40,0,polyp,0.6976,0.6322,23.2,4.4,300.8,235.4,False
477,40,0,polyp,0.6715,0.6423,19.5,4.2,294.0,234.3,False
478,40,0,polyp,0.5372,0.5139,19.5,4.2,294.0,234.3,True
479,40,0,polyp,0.5203,0.6197,34.5,5.4,312.2,236.9,False
480,40,0,polyp,0.4162,0.4958,34.5,5.4,312.2,236.9,True
481,40,0,polyp,0.3330,0.3966,34.5,5.4,312.2,236.9,True
482,40,0,polyp,0.6174,0.6153,9.2,7.5,281.1,238.5,False
483,40,0,polyp,0.5933,0.6200,23.8,4.0,303.7,238.5,False
484,40,0,polyp,0.4746,0.4960,23.8,4.0,303.7,238.5,True
485,40,0,polyp,0.5417,0.5888,35.7,3.0,319.3,239.7,False
486,40,0,polyp,0.5928,0.5731,37.3,3.1,321.7,239.9,False
487,40,0,polyp,0.4743,0.4585,37.3,3.1,321.7,239.9,True
488,40,0,polyp,0.3794,0.3668,37.3,3.1,321.7,239.9,True
489,40,0,polyp,0.3035,0.2934,37.3,3.1,321.7,239.9,True
490,40,0,polyp,0.5623,0.5815,20.8,4.4,299.0,240.1,False
491,40,0,polyp,0.5354,0.5651,39.1,4.5,319.9,239.0,False
492,40,0,polyp,0.4284,0.4521,39.1,4.5,319.9,239.0,True
493,40,0,polyp,0.3427,0.3617,39.1,4.5,319.9,239.0,True
494,40,0,polyp,0.5843,0.5633,28.9,4.1,308.8,239.8,False
495,40,0,polyp,0.4674,0.4506,28.9,4.1,308.8,239.8,True
496,40,0,polyp,0.3739,0.3605,28.9,4.1,308.8,239.8,True
497,40,0,polyp,0.5547,0.5659,26.4,4.4,303.8,240.0,False
498,40,0,polyp,0.6524,0.5778,38.2,2.5,321.2,240.0,False
499,40,0,polyp,0.5544,0.5762,23.4,3.9,298.8,240.0,False
500,40,0,polyp,0.7308,0.6153,39.8,2.3,318.1,237.3,False
501,40,0,polyp,0.5846,0.4922,39.8,2.3,318.1,237.3,True
502,40,0,polyp,0.4677,0.3938,39.8,2.3,318.1,237.3,True
503,40,0,polyp,0.6814,0.6347,59.7,2.6,320.0,215.3,False
504,40,0,polyp,0.5451,0.5078,59.7,2.6,320.0,215.3,True
505,40,0,polyp,0.4361,0.4062,59.7,2.6,320.0,215.3,True
506,40,0,polyp,0.5466,0.6331,57.1,2.2,317.0,209.0,False
507,40,0,polyp,0.7072,0.6441,36.8,2.0,321.5,225.3,False
508,40,0,polyp,0.5540,0.6440,33.5,2.3,327.7,231.1,False
509,40,0,polyp,0.6179,0.6214,34.0,1.2,333.2,233.4,False
510,40,0,polyp,0.4943,0.4971,34.0,1.2,333.2,233.4,True
511,40,0,polyp,0.3954,0.3977,34.0,1.2,333.2,233.4,True
512,40,0,polyp,0.5679,0.5987,28.9,3.0,324.6,233.2,False
513,40,0,polyp,0.4543,0.4790,28.9,3.0,324.6,233.2,True
514,40,0,polyp,0.5829,0.6060,31.0,2.5,332.1,237.4,False
515,40,0,polyp,0.4663,0.4848,31.0,2.5,332.1,237.4,True
516,40,0,polyp,0.3731,0.3878,31.0,2.5,332.1,237.4,True
517,40,0,polyp,0.2984,0.3102,31.0,2.5,332.1,237.4,True
518,40,0,polyp,0.6682,0.5981,43.3,2.5,304.8,203.2,False
519,40,0,polyp,0.5345,0.4785,43.3,2.5,304.8,203.2,True
520,40,0,polyp,0.5342,0.5942,24.7,3.8,316.9,230.6,False
521,40,0,polyp,0.6018,0.5910,28.4,6.0,311.0,226.1,False
522,40,0,polyp,0.5460,0.5866,26.0,5.1,306.0,225.0,False
523,40,0,polyp,0.4368,0.4693,26.0,5.1,306.0,225.0,True
524,40,0,polyp,0.5609,0.5822,29.1,9.6,307.9,228.1,False
525,40,0,polyp,0.4487,0.4657,29.1,9.6,307.9,228.1,True
526,40,0,polyp,0.3589,0.3726,29.1,9.6,307.9,228.1,True
527,40,0,polyp,0.5322,0.5550,40.0,6.1,323.8,226.9,False
528,40,0,polyp,0.5023,0.5486,39.0,5.3,319.1,222.5,False
529,40,0,polyp,0.4019,0.4389,39.0,5.3,319.1,222.5,True
530,40,0,polyp,0.7068,0.5696,40.9,5.2,315.1,216.2,False
531,40,0,polyp,0.6456,0.5896,40.1,4.9,312.8,213.3,False
532,40,0,polyp,0.5879,0.5950,36.7,4.2,329.4,227.9,False
533,40,0,polyp,0.6318,0.6149,38.7,5.2,331.5,227.8,False
534,40,0,polyp,0.6154,0.6375,38.6,5.0,332.5,227.9,False
535,40,0,polyp,0.4923,0.5100,38.6,5.0,332.5,227.9,True
536,40,0,polyp,0.6722,0.6306,30.6,4.1,337.2,236.9,False
537,40,0,polyp,0.6126,0.6240,32.3,4.0,337.1,236.0,False
538,40,0,polyp,0.4900,0.4992,32.3,4.0,337.1,236.0,True
539,40,0,polyp,0.3920,0.3993,32.3,4.0,337.1,236.0,True
540,40,0,polyp,0.3136,0.3195,32.3,4.0,337.1,236.0,True
541,,,,,,,,,,False
542,,,,,,,,,,False
543,,,,,,,,,,False
544,,,,,,,,,,False
545,,,,,,,,,,False
546,,,,,,,,,,False
547,,,,,,,,,,False
548,,,,,,,,,,False
549,,,,,,,,,,False
550,,,,,,,,,,False
551,,,,,,,,,,False
552,,,,,,,,,,False
553,,,,,,,,,,False
554,,,,,,,,,,False
555,,,,,,,,,,False
556,,,,,,,,,,False
557,,,,,,,,,,False
558,,,,,,,,,,False
559,,,,,,,,,,False
560,,,,,,,,,,False
561,,,,,,,,,,False
562,,,,,,,,,,False
563,,,,,,,,,,False
564,,,,,,,,,,False
565,,,,,,,,,,False
566,,,,,,,,,,False
567,,,,,,,,,,False
568,,,,,,,,,,False
569,,,,,,,,,,False
570,,,,,,,,,,False
571,,,,,,,,,,False
572,,,,,,,,,,False
573,,,,,,,,,,False
574,,,,,,,,,,False
575,,,,,,,,,,False
576,,,,,,,,,,False
577,,,,,,,,,,False
578,,,,,,,,,,False
579,,,,,,,,,,False
580,,,,,,,,,,False
581,,,,,,,,,,False
582,,,,,,,,,,False
583,,,,,,,,,,False
584,,,,,,,,,,False
585,,,,,,,,,,False
586,,,,,,,,,,False
587,,,,,,,,,,False
588,,,,,,,,,,False
589,,,,,,,,,,False
590,,,,,,,,,,False
591,43,0,polyp,0.5461,0.5461,37.1,3.1,319.0,230.1,False
592,43,0,polyp,0.4369,0.4369,37.1,3.1,319.0,230.1,True
593,43,0,polyp,0.5817,0.5639,32.9,4.0,315.6,231.9,False
594,43,0,polyp,0.5574,0.5617,40.6,4.0,323.8,231.7,False
595,43,0,polyp,0.6122,0.5743,38.7,3.5,330.5,237.7,False
596,43,0,polyp,0.4898,0.4595,38.7,3.5,330.5,237.7,True
597,43,0,polyp,0.5635,0.5722,39.5,2.2,335.5,239.3,False
598,43,0,polyp,0.7152,0.6060,39.9,2.6,336.9,240.1,False
599,43,0,polyp,0.7001,0.6297,37.0,3.6,328.4,235.5,False
600,43,0,polyp,0.6365,0.6455,37.6,3.6,331.1,236.8,False
601,43,0,polyp,0.5092,0.5164,37.6,3.6,331.1,236.8,True
602,43,0,polyp,0.7221,0.6675,34.0,1.3,328.9,234.0,False
603,43,0,polyp,0.5777,0.5340,34.0,1.3,328.9,234.0,True
604,43,0,polyp,0.4621,0.4272,34.0,1.3,328.9,234.0,True
605,43,0,polyp,0.3697,0.3418,34.0,1.3,328.9,234.0,True
606,43,0,polyp,0.5548,0.6657,26.0,1.5,323.8,232.7,False
607,43,0,polyp,0.4439,0.5326,26.0,1.5,323.8,232.7,True
608,43,0,polyp,0.7424,0.6712,35.4,3.0,334.1,234.3,False
609,43,0,polyp,0.5407,0.6393,25.1,4.3,322.4,237.0,False
610,43,0,polyp,0.4325,0.5114,25.1,4.3,322.4,237.0,True
611,43,0,polyp,0.3460,0.4091,25.1,4.3,322.4,237.0,True
612,43,0,polyp,0.5950,0.6310,34.9,3.8,332.3,235.8,False
613,43,0,polyp,0.4760,0.5048,34.9,3.8,332.3,235.8,True
614,43,0,polyp,0.6778,0.6221,38.2,3.8,335.9,235.3,False
615,43,0,polyp,0.6425,0.6397,37.0,3.7,337.5,237.3,False
616,43,0,polyp,0.5140,0.5117,37.0,3.7,337.5,237.3,True
617,43,0,polyp,0.5317,0.5975,37.4,3.5,337.3,236.8,False
618,43,0,polyp,0.4254,0.4780,37.4,3.5,337.3,236.8,True
619,43,0,polyp,0.3403,0.3824,37.4,3.5,337.3,236.8,True
620,43,0,polyp,0.5440,0.5982,34.7,3.6,336.3,238.2,False
621,43,0,polyp,0.6152,0.6022,31.4,3.4,335.7,239.5,False
622,43,0,polyp,0.4921,0.4818,31.4,3.4,335.7,239.5,True
623,43,0,polyp,0.3937,0.3854,31.4,3.4,335.7,239.5,True
624,43,0,polyp,0.5012,0.5669,32.2,2.5,336.7,238.3,False
625,43,0,polyp,0.4009,0.4535,32.2,2.5,336.7,238.3,True
626,43,0,polyp,0.3207,0.3628,32.2,2.5,336.7,238.3,True
627,43,0,polyp,0.2566,0.2903,32.2,2.5,336.7,238.3,True
628,,,,,,,,,,False
629,43,0,polyp,0.6997,0.5783,42.1,2.9,342.7,233.7,False
630,43,0,polyp,0.5597,0.4627,42.1,2.9,342.7,233.7,True
631,43,0,polyp,0.4478,0.3701,42.1,2.9,342.7,233.7,True
632,43,0,polyp,0.3582,0.2961,42.1,2.9,342.7,233.7,True
633,43,0,polyp,0.5938,0.5907,35.9,3.1,339.8,236.1,False
634,43,0,polyp,0.5702,0.5960,33.1,3.2,340.8,238.8,False
635,43,0,polyp,0.6258,0.5981,33.4,3.6,341.1,238.9,False
636,43,0,polyp,0.7868,0.6553,31.3,2.0,340.5,239.3,False
637,43,0,polyp,0.6294,0.5242,31.3,2.0,340.5,239.3,True
638,43,0,polyp,0.6998,0.6553,33.6,2.9,339.4,237.8,False
639,43,0,polyp,0.5598,0.5242,33.6,2.9,339.4,237.8,True
640,43,0,polyp,0.4479,0.4194,33.6,2.9,339.4,237.8,True
641,43,0,polyp,0.3583,0.3355,33.6,2.9,339.4,237.8,True
642,,,,,,,,,,False
643,,,,,,,,,,False
644,,,,,,,,,,False
645,,,,,,,,,,False
646,,,,,,,,,,False
